datetime,open,high,low,close,volume
2025-06-30 01:17:16.477853,2442.9826256447104,2448.8842628597918,2459.829830395658,2451.679218625378,103.73424945409047
2025-06-30 01:22:16.477853,2443.26708117321,2449.389217748844,2460.949275557142,2451.136566757061,86.24486919366902
2025-06-30 01:27:16.477853,2444.204800573196,2449.6881832285426,2460.669671277073,2449.940519871915,88.46805504727095
2025-06-30 01:32:16.477853,2444.3812448977515,2448.7986709409647,2460.8006791860935,2449.9321813358397,117.40843739278364
2025-06-30 01:37:16.477853,2444.0002768316485,2449.1233504131883,2460.3907529618755,2449.2689558816264,97.26708033031686
2025-06-30 01:42:16.477853,2443.572005656082,2448.5062908685036,2460.6627316681647,2449.036301085841,102.7547718076466
2025-06-30 01:47:16.477853,2443.5587026133103,2449.4712224448394,2461.596579024564,2447.9248861565516,130.3483694043927
2025-06-30 01:52:16.477853,2443.886436926661,2449.3081762995057,2460.7247272100108,2448.4048057150203,115.78144121365293
2025-06-30 01:57:16.477853,2443.9028648655903,2449.1295231645554,2460.4755104006576,2449.514288053136,74.08860060644668
2025-06-30 02:02:16.477853,2443.678906334386,2449.999844843666,2460.493396172015,2449.3118862190827,82.4874332271042
2025-06-30 02:07:16.477853,2443.1543639309116,2449.4934470924877,2459.828542251083,2448.880924991741,105.72290946864133
2025-06-30 02:12:16.477853,2442.7532872887296,2449.1168873224506,2460.371515122731,2449.563228938532,129.6124731993197
2025-06-30 02:17:16.477853,2442.6583620143106,2447.734129332357,2459.741220273528,2449.295005860076,113.03390145283335
2025-06-30 02:22:16.477853,2442.7942417577724,2448.1626428446593,2459.8089599033797,2448.302374942033,95.25397660840623
2025-06-30 02:27:16.477853,2442.3620750637488,2447.671624553738,2460.010937203928,2448.126072106953,115.58615774594196
2025-06-30 02:32:16.477853,2442.4750951188375,2447.829382033288,2460.200158171058,2448.514442279952,115.38687135119837
2025-06-30 02:37:16.477853,2442.1016010846924,2447.732056113317,2460.258477267469,2448.5725869954126,78.70074307634029
2025-06-30 02:42:16.477853,2442.5823251037764,2446.857832288367,2460.458104120146,2448.835255058844,95.33970758681372
2025-06-30 02:47:16.477853,2441.8640396590713,2446.9342761356916,2459.2889435661314,2448.365308198885,103.19489707677556
2025-06-30 02:52:16.477853,2441.2954752974542,2446.9591677387207,2458.5806275914338,2448.9965125764797,108.5797143675981
2025-06-30 02:57:16.477853,2440.5389775934364,2447.335423388093,2458.830148169637,2449.0846565617458,96.80494760658846
2025-06-30 03:02:16.477853,2440.4606047046295,2447.143164318324,2459.257337321436,2449.654502562549,105.95198859534132
2025-06-30 03:07:16.477853,2441.123438284172,2447.197973702323,2459.960623598303,2450.6027518879705,100.15676027187646
2025-06-30 03:12:16.477853,2439.9259040564143,2446.8776659623436,2459.8931708342934,2450.274782778647,133.18230800776246
2025-06-30 03:17:16.477853,2440.1419004183604,2447.4711908644863,2461.0826603073797,2449.8787642192838,128.07726348678392
2025-06-30 03:22:16.477853,2439.5603408458096,2447.986219944926,2460.49485150382,2449.660615753859,72.24009018450894
2025-06-30 03:27:16.477853,2439.722861021102,2448.9123791284555,2461.4448925235033,2450.605490438979,106.11048654723442
2025-06-30 03:32:16.477853,2439.5958254594207,2449.0532618913408,2460.7862090025787,2450.985957257339,80.65162976907837
2025-06-30 03:37:16.477853,2440.07330318032,2448.896454404054,2460.9257181937696,2451.5278459769497,88.58419592332183
2025-06-30 03:42:16.477853,2439.2836947866485,2449.352544688912,2461.115345757741,2451.760946876428,99.94675282686768
2025-06-30 03:47:16.477853,2439.698251054381,2449.722322220907,2461.587778513636,2452.453703450159,99.6306780862058
2025-06-30 03:52:16.477853,2439.2637380697315,2449.65786060395,2461.628446349668,2452.7630909633317,132.50712230453456
2025-06-30 03:57:16.477853,2438.8380870404776,2450.3278382735334,2462.1084512892894,2452.6308081382685,130.4368468138304
2025-06-30 04:02:16.477853,2439.4402771410405,2449.3520007295447,2461.8635006508202,2453.0326165523484,103.46912179830537
2025-06-30 04:07:16.477853,2439.1223114400937,2450.094897676944,2462.1665252142366,2453.4275702722334,114.7867404754789
2025-06-30 04:12:16.477853,2438.9898933289383,2449.868659336941,2462.222580675148,2453.6700704183518,115.48503595770177
2025-06-30 04:17:16.477853,2438.455583348872,2450.796246545919,2461.8579303523916,2452.8699199089383,86.3292712678447
2025-06-30 04:22:16.477853,2438.3607446828587,2450.4423367844993,2461.8037977919585,2452.4735561968805,124.61222378837294
2025-06-30 04:27:16.477853,2438.1358034914224,2450.887722321144,2462.2358597471184,2451.534131496604,118.80182845176395
2025-06-30 04:32:16.477853,2438.1074479152217,2451.154730852297,2462.728816198705,2451.345601464738,97.10888199391236
2025-06-30 04:37:16.477853,2438.1915883417446,2450.7312717468267,2462.3426083242707,2451.8767934822686,146.5745232745226
2025-06-30 04:42:16.477853,2438.354610344934,2450.51468722087,2462.5105349176674,2452.1931062615326,116.70474440466079
2025-06-30 04:47:16.477853,2437.26508982943,2450.934363095519,2463.266230924754,2452.0664784096375,119.15406423395778
2025-06-30 04:52:16.477853,2437.6195795515796,2451.7371347558073,2463.072443959171,2451.7194554406365,87.13114463573595
2025-06-30 04:57:16.477853,2437.3275084290826,2452.755563869602,2463.603131676355,2451.4487412555004,99.38193337507622
2025-06-30 05:02:16.477853,2437.9779249136013,2452.925635834088,2464.146577037364,2451.9132715107016,122.4068514576181
2025-06-30 05:07:16.477853,2438.400196471858,2453.151527381602,2463.791608493583,2451.3537437510213,153.3316224822186
2025-06-30 05:12:16.477853,2437.715973255592,2453.1484635327943,2463.310692050083,2451.5348580601267,71.10529025474372
2025-06-30 05:17:16.477853,2437.430739305311,2453.2822627406536,2463.9389443104033,2451.643530502516,55.05389933379991
2025-06-30 05:22:16.477853,2436.7366403917913,2453.5235971320894,2463.9761425073166,2451.7583572952726,90.91099688403801
2025-06-30 05:27:16.477853,2437.2754982390243,2454.1114089537223,2463.55952009668,2452.0180544597533,115.58087868959021
2025-06-30 05:32:16.477853,2437.3841101629073,2453.9983275653067,2463.231370024503,2451.682277404274,103.0063752718584
2025-06-30 05:37:16.477853,2437.495035551942,2453.6782595043537,2463.7789737591374,2450.3618110277744,45.04084394535484
2025-06-30 05:42:16.477853,2437.2281992440703,2453.9615704068588,2463.6398076623145,2449.496186559598,108.6584585063041
2025-06-30 05:47:16.477853,2437.4259799858974,2453.3403426833715,2463.834025537715,2449.4117525007086,101.13906047804262
2025-06-30 05:52:16.477853,2437.1243724824944,2453.3305745569496,2464.1525731076786,2449.4916971763105,120.5208406076667
2025-06-30 05:57:16.477853,2437.959103516051,2452.906340347062,2462.3131953980032,2448.787611074889,52.634038689388795
2025-06-30 06:02:16.477853,2438.5285166754793,2452.9228677050514,2462.7495242053647,2449.2146406136117,106.97658603992221
2025-06-30 06:07:16.477853,2438.762349941544,2452.783198838963,2462.255961900688,2448.989371120662,74.997144154785
2025-06-30 06:12:16.477853,2438.8326529970645,2453.211946110691,2462.24973488028,2448.801623390286,95.60917710008073
2025-06-30 06:17:16.477853,2438.9309309121345,2452.810775844881,2462.317778718632,2448.673242263315,98.8524923289717
2025-06-30 06:22:16.477853,2439.3649700086567,2453.311524689445,2462.240001209597,2448.542696654965,73.8303453139232
2025-06-30 06:27:16.477853,2439.729366990873,2453.7141296484942,2461.522660173655,2449.088015401382,103.43613176512673
2025-06-30 06:32:16.477853,2440.0680176799115,2453.3401296230836,2461.8252164444557,2447.5198108043887,105.29651774409952
2025-06-30 06:37:16.477853,2440.2897630858256,2452.566454028935,2461.61213121336,2447.769774735424,103.5035531041688
2025-06-30 06:42:16.477853,2441.201841003757,2452.5437423529133,2460.5698149204436,2447.1627684373466,92.74412423868704
2025-06-30 06:47:16.477853,2441.0635870644996,2451.972746225387,2460.4783810333115,2446.81371432476,80.55206346394311
2025-06-30 06:52:16.477853,2440.327704342314,2451.44139452812,2460.9997175353587,2446.6497173062826,105.11998086898
2025-06-30 06:57:16.477853,2440.1752767595667,2451.1084338511287,2460.2651608275864,2446.4747627642187,112.4090915375289
2025-06-30 07:02:16.477853,2440.373357101486,2450.7983764066216,2458.9250984459895,2446.434145376873,106.31969799842258
2025-06-30 07:07:16.477853,2440.402324818778,2450.713835219507,2460.214936723077,2446.0638194647704,126.95834757332008
2025-06-30 07:12:16.477853,2440.3742562695033,2451.137747770332,2460.3693831503483,2445.1951161320458,124.82714685370823
2025-06-30 07:17:16.477853,2440.5100085977983,2451.3964357334103,2461.073498254504,2445.028642603731,94.89888951456729
2025-06-30 07:22:16.477853,2440.6815596004617,2451.955582280654,2461.664969363606,2444.682595630126,115.74763202304825
2025-06-30 07:27:16.477853,2441.4531400925953,2451.4065679857154,2460.4923168266732,2444.617695113877,116.98120423906461
2025-06-30 07:32:16.477853,2441.7702480404623,2451.392302877054,2461.220782435676,2444.359496453186,98.3371842354275
2025-06-30 07:37:16.477853,2442.481401237469,2451.806801611932,2461.9475013540223,2444.766931965335,91.49741125732827
2025-06-30 07:42:16.477853,2442.094777241927,2451.6990544247,2461.005164344859,2444.7596880751425,74.48700864853336
2025-06-30 07:47:16.477853,2442.347935477757,2451.75611826197,2460.4789272699836,2444.388542630537,86.76976633733466
2025-06-30 07:52:16.477853,2443.1655252925257,2451.886057111789,2461.456208303128,2444.408382106039,111.17497899148171
2025-06-30 07:57:16.477853,2443.183114988881,2452.498099731584,2461.7206342750605,2444.256755664984,60.615916438932864
2025-06-30 08:02:16.477853,2442.8735646477703,2452.4648712976236,2461.9390115413157,2443.3702262844336,88.37385379640246
2025-06-30 08:07:16.477853,2442.376417038924,2453.0508491090577,2461.646642165457,2443.3245831834556,113.3055269081794
2025-06-30 08:12:16.477853,2442.6286442020964,2452.718626001034,2461.3151336806295,2443.2242043946694,89.88329928037594
2025-06-30 08:17:16.477853,2443.192153220945,2452.146468709464,2461.5100393983666,2444.0000226085463,103.1812972838521
2025-06-30 08:22:16.477853,2444.266661202825,2452.577802067068,2460.6928552656277,2443.634177649798,126.06682706679021
2025-06-30 08:27:16.477853,2444.392105872236,2452.581341888003,2461.036427979552,2444.0767841493694,76.24113280327705
2025-06-30 08:32:16.477853,2444.655212654333,2452.985038290159,2460.528121445936,2445.0441646880486,61.08178605308047
2025-06-30 08:37:16.477853,2444.5181273766552,2453.5311154996557,2460.839916069813,2445.057116300837,116.8301514095401
2025-06-30 08:42:16.477853,2443.7351462336183,2453.4325015975746,2461.803871270568,2445.797171653811,81.03194615942544
2025-06-30 08:47:16.477853,2443.8813821796807,2453.8546343521302,2461.757141211147,2445.6164933176833,78.50156635379129
2025-06-30 08:52:16.477853,2444.61824852133,2453.7853261722535,2461.653054142636,2445.1922077343334,110.77200497465415
2025-06-30 08:57:16.477853,2444.507490862505,2454.021179715398,2461.1748422879714,2445.41266380394,67.26541466134307
2025-06-30 09:02:16.477853,2444.142178636463,2453.675409505246,2460.5051368959275,2445.649890445808,129.36624201245337
2025-06-30 09:07:16.477853,2444.171967844612,2454.315832228603,2460.031658079602,2445.020260053943,93.1001525196432
2025-06-30 09:12:16.477853,2444.843312996369,2454.634713316541,2460.029070061808,2444.4028262069273,125.19525667581217
2025-06-30 09:17:16.477853,2444.9240069917573,2454.8402946995097,2458.997261004803,2444.480637696305,110.50862800824586
2025-06-30 09:22:16.477853,2445.4156471526194,2453.9739404732613,2459.498837357319,2444.112689293035,97.06649793314433
2025-06-30 09:27:16.477853,2445.5791859086576,2454.1142813606043,2459.773839683934,2444.30469246404,73.06446978651839
2025-06-30 09:32:16.477853,2445.6012318519497,2453.5348019813864,2459.833427447173,2444.430993697697,92.78925758747654
2025-06-30 09:37:16.477853,2446.561091174789,2453.050151733863,2459.9366629004066,2444.5198982838174,98.04782592160407
2025-06-30 09:42:16.477853,2446.3602645467217,2452.856376831234,2459.999818769429,2444.6513299657304,123.6611918479739
2025-06-30 09:47:16.477853,2446.6808834674016,2453.2851294841375,2459.0965497135335,2444.806939842681,91.9221835119307
2025-06-30 09:52:16.477853,2446.360186617219,2453.4250593693946,2460.315365592628,2444.5962333494144,120.02034732357626
2025-06-30 09:57:16.477853,2446.7466513483682,2453.962588190108,2460.804019835901,2445.108278330579,92.7358400782039
2025-06-30 10:02:16.477853,2446.633629664002,2454.030259914945,2460.724245466242,2444.972458314694,97.13362588849238
2025-06-30 10:07:16.477853,2446.4798802760793,2453.4071708352362,2460.320722004581,2444.3893961810672,71.41892350999694
2025-06-30 10:12:16.477853,2445.397094370409,2453.3463511554833,2459.946257241983,2444.5648042790835,34.64988226669928
2025-06-30 10:17:16.477853,2445.645502043962,2452.9330912827318,2461.137037534424,2444.6584880478777,92.3661621186686
2025-06-30 10:22:16.477853,2446.005050673451,2452.1060731909583,2461.7872115528485,2443.2225252671183,97.12561364715489
2025-06-30 10:27:16.477853,2446.2505091111516,2452.653004194272,2462.0444431207034,2442.9566465725648,98.3423536269077
2025-06-30 10:32:16.477853,2445.940492325315,2452.2378476724202,2461.9821287398768,2442.3038437424057,99.04129811080098
2025-06-30 10:37:16.477853,2445.8993206490895,2451.3703331029637,2461.5273375926763,2442.3710835015245,84.61858889674824
2025-06-30 10:42:16.477853,2446.1798907023276,2451.932814126472,2460.9923573623914,2442.5709992108677,82.4261286681128
2025-06-30 10:47:16.477853,2447.599841335156,2451.855618566955,2460.912425407325,2442.532765192095,119.76840760798596
2025-06-30 10:52:16.477853,2447.164553929929,2451.6425111391663,2461.685827352004,2442.8411685341885,99.97064595839726
2025-06-30 10:57:16.477853,2446.49345788418,2451.4783411437097,2461.581129456987,2441.9546820503588,118.0003961042967
2025-06-30 11:02:16.477853,2446.3480372750014,2451.046523666878,2461.355190514938,2441.7244252636615,75.46746603185194
2025-06-30 11:07:16.477853,2446.5029087539087,2450.879881834637,2462.155879327849,2441.566747371791,83.8993683738713
2025-06-30 11:12:16.477853,2446.0705805195644,2451.326439580153,2462.737958635381,2441.3253419064185,117.73890784104601
2025-06-30 11:17:16.477853,2445.6788580531806,2451.6451940257502,2462.2501413483,2441.6592243104596,109.81136459920961
2025-06-30 11:22:16.477853,2445.50989437435,2452.0900309909257,2462.4115662004024,2440.945375714155,105.52515929742206
2025-06-30 11:27:16.477853,2445.944938603473,2451.821577479352,2462.1441130828543,2439.7645083166085,78.18245318326686
2025-06-30 11:32:16.477853,2445.3143469287725,2452.568915615114,2462.0405852172917,2440.4130213086128,100.33428329780801
2025-06-30 11:37:16.477853,2445.1895037369745,2451.807210778667,2462.0909515216567,2440.551760070204,113.72053637531133
2025-06-30 11:42:16.477853,2445.405371187537,2452.4481231533036,2462.2349676953318,2440.6824404727377,105.50826327009368
2025-06-30 11:47:16.477853,2445.9474951172333,2451.999590721705,2462.299559722232,2440.08867131454,80.49301103823328
2025-06-30 11:52:16.477853,2445.680065121361,2452.024636268672,2463.191628538154,2440.055172131412,117.35449939394088
2025-06-30 11:57:16.477853,2444.7203775652088,2451.5595146693486,2461.106532016259,2439.265060378146,80.31889224412534
2025-06-30 12:02:16.477853,2445.123513073634,2452.223433799632,2461.9791463390825,2439.2643518594964,99.92295466155232
2025-06-30 12:07:16.477853,2444.8662582460493,2452.841237989172,2461.213294065945,2438.7733969623287,110.23336498970107
2025-06-30 12:12:16.477853,2444.7315678223213,2452.930874643093,2461.638100524835,2438.9858437358284,98.69573518092737
2025-06-30 12:17:16.477853,2445.3592041986553,2452.71069866029,2461.12539955272,2438.9966520112202,94.88401612464118
2025-06-30 12:22:16.477853,2444.6275098208744,2453.508670661735,2461.923994085466,2439.0958572290615,85.46592092667893
2025-06-30 12:27:16.477853,2444.403040666924,2453.083540676856,2461.0667500758705,2439.7441475063697,104.23057928512863
2025-06-30 12:32:16.477853,2444.9233294870996,2453.3173974839333,2461.3185037596445,2439.3275872870613,101.87536427922252
2025-06-30 12:37:16.477853,2445.351874583838,2452.87284485586,2461.3069909131477,2439.0183538144083,73.71997316852587
2025-06-30 12:42:16.477853,2445.8634635183375,2453.051789383948,2461.570485249641,2439.2941161999865,92.58646079653701
2025-06-30 12:47:16.477853,2445.364647627817,2452.7418645771045,2460.932534503455,2439.10933350013,80.27501511960317
2025-06-30 12:52:16.477853,2445.683151381787,2452.7506146296723,2460.2740008216483,2438.2923937660553,110.14329560198591
2025-06-30 12:57:16.477853,2446.230801679544,2453.004421363551,2460.11211191414,2439.128324169512,110.38623305863082
2025-06-30 13:02:16.477853,2445.8880245282508,2452.787603189486,2460.0314221948856,2439.1454597496513,95.06098187911752
2025-06-30 13:07:16.477853,2445.7721311169475,2452.7391752019807,2458.9942929573863,2439.704286296201,77.9906826057854
2025-06-30 13:12:16.477853,2445.3286508806545,2453.47940682951,2459.2459286799,2440.1012348190698,106.6937689103438
2025-06-30 13:17:16.477853,2445.6279533301013,2453.3931694970593,2459.287953211214,2439.886151678608,78.22701253917788
2025-06-30 13:22:16.477853,2445.078736161999,2452.9032382284636,2459.6212539385765,2439.5566628664915,130.15628455579736
2025-06-30 13:27:16.477853,2444.732553591829,2453.944162380258,2459.905596586822,2439.5208745784753,78.76539929387306
2025-06-30 13:32:16.477853,2443.8728803878375,2453.845403366556,2460.629939021992,2439.893836222728,95.50110084956904
2025-06-30 13:37:16.477853,2443.109016418781,2453.463884342927,2460.2659905907144,2438.88873208371,86.71480413362671
2025-06-30 13:42:16.477853,2443.067284387352,2453.8495597792785,2460.0971393429813,2438.3050922889556,90.33000083405031
2025-06-30 13:47:16.477853,2443.616617396079,2452.9429018677447,2460.7462552613783,2437.8507210359517,136.25082938213438
2025-06-30 13:52:16.477853,2443.978798104076,2452.5633844977638,2460.9561761826744,2436.9199666820264,82.1845918218022
2025-06-30 13:57:16.477853,2443.5425723793564,2453.098535593581,2461.6342418184804,2436.3678283961217,101.16991197280828
2025-06-30 14:02:16.477853,2444.1955898442325,2453.317331726914,2462.0213787319663,2436.211837064812,139.88106166997446
2025-06-30 14:07:16.477853,2444.5703459654824,2453.860466329013,2462.440589642622,2436.5422555906384,82.99641836365902
2025-06-30 14:12:16.477853,2444.3277387651824,2453.390823151589,2464.075473681525,2436.2629519184266,90.00487824087928
2025-06-30 14:17:16.477853,2444.2001114858795,2453.1271990389464,2463.8767447894556,2436.2858932222684,76.59210422485657
2025-06-30 14:22:16.477853,2443.476535174978,2453.435445653457,2463.96533551775,2437.0193194172393,96.63217308796031
2025-06-30 14:27:16.477853,2443.353922880892,2453.5288077020523,2463.7628136869835,2437.4197738265666,109.06600847781495
2025-06-30 14:32:16.477853,2443.3915940687953,2453.9655145862807,2463.178895677934,2437.753773075713,102.39296924270914
2025-06-30 14:37:16.477853,2443.3701960055564,2454.3114037541304,2463.5484446987844,2437.7217810145894,116.93550497412127
2025-06-30 14:42:16.477853,2444.439332346398,2454.1060477244946,2463.4955938597705,2437.7266490336456,92.2857538307123
2025-06-30 14:47:16.477853,2444.241864216568,2454.7892341025963,2463.4201653394275,2438.0392768301463,115.64668258446318
2025-06-30 14:52:16.477853,2444.181529535482,2454.709574042948,2462.8587454490125,2438.0090752615542,110.33672158093266
2025-06-30 14:57:16.477853,2443.5113072366917,2454.464531518984,2463.53847844633,2438.0483564761507,108.47888392269414
2025-06-30 15:02:16.477853,2443.010441463721,2453.7917550324146,2462.9226954711935,2437.9892216821772,88.89502655933812
2025-06-30 15:07:16.477853,2444.0732462106903,2452.921003114795,2463.4498003386843,2437.6854193605973,82.2095806531265
2025-06-30 15:12:16.477853,2445.4436352424436,2452.999777577932,2464.3119874122685,2437.5551785214457,95.16852895667054
2025-06-30 15:17:16.477853,2445.6924346700066,2452.8132836034647,2464.1956292698683,2438.679447978715,83.1962728137044
2025-06-30 15:22:16.477853,2445.213932416512,2451.8898648198424,2464.57117884434,2438.568259074626,101.61543392820128
2025-06-30 15:27:16.477853,2443.900431899201,2451.4797292968783,2464.6927973189777,2438.586705699392,125.05308388880658
2025-06-30 15:32:16.477853,2444.1147832545525,2450.5760984266594,2464.577270658107,2437.9330509794495,115.30539634452693
2025-06-30 15:37:16.477853,2443.346652365265,2450.872651332258,2464.9009184732636,2438.387700212621,101.8026443742496
2025-06-30 15:42:16.477853,2443.9416013692617,2451.08353981137,2464.764383018511,2438.134125372619,150.5535215808265
2025-06-30 15:47:16.477853,2443.5542742306006,2451.513941981402,2464.057157969555,2438.7432682433873,105.2695367817259
2025-06-30 15:52:16.477853,2443.2370983872756,2450.677278025811,2463.057316487372,2438.937502283068,100.93758301638223
2025-06-30 15:57:16.477853,2443.780589142926,2450.821685626219,2463.1507373088466,2438.9396045247213,111.13074222228667
2025-06-30 16:02:16.477853,2444.3307717282464,2451.478155738105,2462.520903031758,2439.4256729486656,123.34776693189036
2025-06-30 16:07:16.477853,2443.489111851297,2451.6064948684407,2462.4035744819153,2439.3813827891117,83.65565505514037
2025-06-30 16:12:16.477853,2443.2955227279704,2451.2266840340285,2462.8693866147255,2439.8012709374434,72.97926998109995
2025-06-30 16:17:16.477853,2443.7857271836283,2451.419164152582,2462.652842993148,2439.8262989486784,93.82097035862107
2025-06-30 16:22:16.477853,2443.5457357392856,2452.5566626114633,2462.1803335621835,2439.2059775847124,74.65690045133911
2025-06-30 16:27:16.477853,2444.3155596404567,2453.158061909666,2462.9723074966673,2438.5136523722085,92.2282439277473
2025-06-30 16:32:16.477853,2444.8431069872163,2453.044819071143,2463.1279208162873,2438.095304399178,99.50561705360244
2025-06-30 16:37:16.477853,2444.902008643965,2453.516232223012,2462.6258611228277,2438.1477824995095,69.03275567292013
2025-06-30 16:42:16.477853,2445.0536879601846,2453.36418573886,2462.1229163202865,2438.900838100608,68.83150860492722
2025-06-30 16:47:16.477853,2444.729259319329,2452.7235863867413,2462.6927690004727,2439.8753957783824,110.63469979795106
2025-06-30 16:52:16.477853,2444.625376865169,2452.90929830935,2462.622770919999,2440.7057723842167,117.63650370324558
2025-06-30 16:57:16.477853,2444.1088435074744,2452.31430044697,2462.5184421816925,2440.5528492643507,57.917908799316024
2025-06-30 17:02:16.477853,2443.9223957379677,2453.322784167559,2462.6062847023773,2440.4727878912704,112.66866437676828
2025-06-30 17:07:16.477853,2444.422583760921,2453.167563792474,2462.7881008726195,2440.666685476136,103.62988874670937
2025-06-30 17:12:16.477853,2443.9128066139588,2454.0496469808654,2462.7395527932345,2440.8001088985557,110.61694119209514
2025-06-30 17:17:16.477853,2444.5007786459696,2453.38262277532,2462.9822272946462,2441.2445677260016,87.48514980004508
2025-06-30 17:22:16.477853,2444.6779786392576,2453.023441648028,2462.7374467289205,2440.328976094971,96.20177313045329
2025-06-30 17:27:16.477853,2444.713006882503,2452.3680664514177,2462.2874053247638,2440.9945497763997,132.35159876606755
2025-06-30 17:32:16.477853,2444.7413884210205,2451.7611126903107,2462.3512250942067,2440.9426233986123,85.14305540437459
2025-06-30 17:37:16.477853,2445.7782330455752,2451.3794428575775,2463.0982831809374,2440.9958061559264,124.20894572500717
2025-06-30 17:42:16.477853,2444.962414809297,2451.6994818449357,2462.637317015557,2440.51412116913,86.33784914865059
2025-06-30 17:47:16.477853,2444.796122553709,2451.8505527879647,2463.334072744654,2440.3485810634866,97.36736313098147
2025-06-30 17:52:16.477853,2444.663642539735,2452.0349608332303,2463.7994606539087,2440.9620256681064,111.33371835342197
2025-06-30 17:57:16.477853,2445.3915196970174,2452.1822632134467,2463.6046452210635,2441.2997327031617,106.85244357927088
2025-06-30 18:02:16.477853,2445.5947647551857,2452.5094015878026,2463.660402383696,2441.5419435397343,102.76735475065203
2025-06-30 18:07:16.477853,2445.421905932216,2453.47764461675,2463.55959302523,2441.807312745251,83.73745515085037
2025-06-30 18:12:16.477853,2445.502521538606,2453.6822884874714,2463.4791658042736,2441.3122017354667,85.81044093436581
2025-06-30 18:17:16.477853,2445.7165966268653,2454.7431787842856,2464.534483745287,2440.9410377651757,117.04778172605218
2025-06-30 18:22:16.477853,2446.117288828863,2454.238805462226,2465.2461824113616,2440.657558136358,64.50815019671197
2025-06-30 18:27:16.477853,2446.1380996612925,2454.705310317635,2464.9042272370807,2440.317994655794,155.2529758334922
2025-06-30 18:32:16.477853,2446.1667926605414,2453.8890348660443,2465.945987653577,2440.7170431101467,137.4760563138993
2025-06-30 18:37:16.477853,2446.6900941427775,2453.312219376931,2465.8051267589553,2439.991712240815,87.09039062798372
2025-06-30 18:42:16.477853,2446.8591442872603,2453.499262879021,2465.542145055377,2439.644517391099,38.50051775565876
2025-06-30 18:47:16.477853,2446.1447738155593,2453.588849805304,2465.955343585188,2439.274900054455,144.02606456398348
2025-06-30 18:52:16.477853,2446.4107267510217,2453.255757992641,2465.6045859201286,2440.106559195305,112.73720294295613
2025-06-30 18:57:16.477853,2446.924006848775,2453.2531896458845,2465.134871050985,2440.186086360459,89.24076439971864
2025-06-30 19:02:16.477853,2445.8331300645386,2453.3408785071497,2465.6038984482648,2439.7194569046046,110.1375212731549
2025-06-30 19:07:16.477853,2445.7744842240527,2452.462892432781,2465.5178692924223,2439.133621260608,70.32042881781804
2025-06-30 19:12:16.477853,2445.9537936592205,2451.519891713434,2466.062721339934,2439.2044266204434,119.61940505077051
2025-06-30 19:17:16.477853,2446.4730101815167,2452.178930114745,2465.6465965637544,2439.581576082078,165.33975891533333
2025-06-30 19:22:16.477853,2447.1392603600566,2451.2252691736117,2466.1545955455567,2440.4727957228047,71.22129403542658
2025-06-30 19:27:16.477853,2447.1701664455372,2450.8416746392004,2465.9793075114812,2440.0890285851065,83.91730019370368
2025-06-30 19:32:16.477853,2446.8846577508316,2450.6846232724733,2465.925826723165,2440.395979779148,76.53644508611481
2025-06-30 19:37:16.477853,2447.404731667588,2451.325881433373,2467.0785687171865,2440.693563806041,80.9477715636745
2025-06-30 19:42:16.477853,2447.2387919758594,2451.4472570386565,2467.347466525819,2440.956727132064,90.3778274506183
2025-06-30 19:47:16.477853,2448.0191914912984,2452.347289639378,2467.3678786213036,2440.7727862963015,114.21851296748386
2025-06-30 19:52:16.477853,2447.848801312565,2452.059169286262,2468.0053300954864,2441.3697001191053,74.69542600907539
2025-06-30 19:57:16.477853,2447.4069255306417,2452.0994719990995,2467.8841003702178,2441.9758049430984,81.5012826237128
2025-06-30 20:02:16.477853,2446.632656964355,2453.0983469876965,2467.6259129707096,2441.023047269551,118.55518557905856
2025-06-30 20:07:16.477853,2445.940560092284,2453.413473225373,2467.0369604836005,2440.4721918975383,77.83108369536662
2025-06-30 20:12:16.477853,2446.244702468263,2453.566123938913,2467.5373483822023,2440.178757783197,100.4882643572712
2025-06-30 20:17:16.477853,2446.312607898293,2454.120109469022,2467.568953648187,2440.1122375901205,58.182094877136535
2025-06-30 20:22:16.477853,2446.2529954343677,2453.924160888331,2466.8775398712687,2440.3843741203696,122.81606501342637
2025-06-30 20:27:16.477853,2446.398585718432,2454.0773415533895,2467.3265171759895,2440.393350608056,101.27480910839368
2025-06-30 20:32:16.477853,2446.203569139672,2454.4048602579946,2466.610727403479,2440.2570256313834,95.05027458824351
2025-06-30 20:37:16.477853,2445.674455237695,2454.641729174132,2467.0441523271534,2440.588353491193,134.0788433570125
2025-06-30 20:42:16.477853,2446.0792017509593,2453.5642329839484,2467.229469938727,2440.605503290133,113.83802553036776
2025-06-30 20:47:16.477853,2445.5453501638644,2454.441426487573,2467.2797041511785,2441.0325021174167,130.88341990855255
2025-06-30 20:52:16.477853,2446.239104552259,2454.0535054307115,2467.1345787317096,2440.8860605054874,135.50926820062122
2025-06-30 20:57:16.477853,2447.3780353741877,2454.3838488023866,2467.2697230101885,2441.404793940289,99.91121834417712
2025-06-30 21:02:16.477853,2447.024169339464,2454.2124432959117,2466.7726387016583,2441.0167897420756,70.0471533941664
2025-06-30 21:07:16.477853,2447.0037979035133,2454.476684652209,2467.3038519564125,2441.0913744503055,89.26952345060496
2025-06-30 21:12:16.477853,2446.0941904658753,2454.0428103994386,2467.362054501976,2441.103610668248,105.19667472148123
